,uniprot_ids,symbol,name,alias_symbol,alias_name,0,ev_association_score
0,Q6ZW76,ANKS3,ankyrin repeat and sterile alpha motif domain containing 3,KIAA1977|FLJ32345|FLJ32767,,0.09815650969726616,3.5391149381865743
1,Q96CA5,BIRC7,baculoviral IAP repeat containing 7,mliap|ML-IAP|KIAP|RNF50,melanoma inhibitor of apoptosis protein|kidney inhibitor of apoptosis protein|livin inhibitor-of-apoptosis|livin,0.035714285714285865,4.464974180424461
2,Q9NY30,BTG4,BTG anti-proliferation factor 4,PC3B|APRO3,,0.17901048059003405,2.740335764925887
3,Q5SXH7,PLEKHS1,pleckstrin homology domain containing S1,FLJ23537|bA211N11.2,,0.035714285714285865,1.8772464083054439
4,P0C7W6,CCDC172,coiled-coil domain containing 172,MGC35062,,0.035714285714285865,3.053878400934178
5,Q53S99,SLC19A4P,"solute carrier family 19 member 4, pseudogene",DKFZp547H025,,0.035714285714285865,1.0884238690453802
6,C9J069,AJM1,apical junction component 1 homolog,ajm-1,,0.035714285714285865,1.2806044635585097
7,Q8TC20,CAGE1,cancer antigen 1,bA69L16.7|CT95,cancer/testis antigen 95,0.035714285714285865,1.304111447626536
8,P30307,CDC25C,cell division cycle 25C,PPP1R60,"protein phosphatase 1, regulatory subunit 60|CDC25 homolog C (S. pombe)|M-phase inducer phosphatase 3",0.061511002045558344,1.322757978519324
9,Q92817,EVPL,envoplakin,EVPK,,0.035714285714285865,1.4362216298778476
10,A8MZ36,EVPLL,envoplakin like,,,0.035714285714285865,2.0667303167008786
11,A6NE01,FAM186A,family with sequence similarity 186 member A,LOC121006,,0.07912949315173609,1.3700523072766242
12,P41235,HNF4A,hepatocyte nuclear factor 4 alpha,NR2A1|HNF4,,0.035714285714285865,1.2482110673687536
13,Q5VZ46,KIAA1614,KIAA1614,,,0.0780560960752052,2.2612885932380333
14,Q96G42,KLHDC7B,kelch domain containing 7B,MGC16635,,0.035714285714285865,1.1512191842430013
15,P06239,LCK,"LCK proto-oncogene, Src family tyrosine kinase",,,0.035714285714285865,1.8206176923138488
16,Q8NCU1,CCDC197,coiled-coil domain containing 197,,,0.035714285714285865,1.607049613224054
17,Q6P5Q4,LMOD2,leiomodin 2,C-Lmod,cardiac leiomodin,0.15565363281602035,2.1916836964319697
18,P43355,MAGEA1,MAGE family member A1,MGC9326|CT1.1,"melanoma-associated antigen 1|melanoma-associated antigen MZ2-E|melanoma antigen MAGE-1|melanoma antigen family A 1|cancer/testis antigen family 1, member 1",0.035714285714285865,1.431328390800338
19,Q9UBF1,MAGEC2,MAGE family member C2,CT10|MAGE-C2|HCA587,cancer/testis antigen 10,0.035714285714285865,3.3080060707259316
20,O15049,N4BP3,NEDD4 binding protein 3,LZTS4,,0.051329403728907846,1.1113120952693971
21,O00221,NFKBIE,NFKB inhibitor epsilon,IKBE,NF-kappa-B inhibitor epsilon,0.06087653378572036,1.6240655677538336
22,Q7Z3Z3,PIWIL3,piwi like RNA-mediated gene silencing 3,HIWI3,,0.035714285714285865,1.4174522694043397
23,P30613,PKLR,pyruvate kinase L/R,,,0.035714285714285865,1.6045905816324704
24,Q9NXH3,PPP1R14D,protein phosphatase 1 regulatory inhibitor subunit 14D,CPI17-like|FLJ20251|GBPI-1|MGC119014|MGC119016,gut and brain phosphatase inhibitor 1|PKC-dependent PP1 inhibitory protein,0.16571651047025784,1.247073746180942
25,Q9H0F5,RNF38,ring finger protein 38,,,0.035714285714285865,1.7327182909876937
26,Q9NXZ1,SAGE1,sarcoma antigen 1,SAGE|CT14,cancer/testis antigen 14,0.035714285714285865,1.991082263508727
27,P36952,SERPINB5,serpin family B member 5,maspin,protease inhibitor 5 (maspin),0.035714285714285865,1.3192762780831524
28,Q9Y566,SHANK1,SH3 and multiple ankyrin repeat domains 1,SSTRIP|SPANK-1|synamon,somatostatin receptor-interacting protein,0.237016134000313,1.0249858374930092
29,A6NEL2,SOWAHB,sosondowah ankyrin repeat domain family member B,,,0.08798778579197547,1.2468295910780554
30,Q8TDD2,SP7,Sp7 transcription factor,osterix|OSX,,0.0990820480740596,1.4347289303898405
31,P22528,SPRR1B,small proline rich protein 1B,GADD33,cornifin-B,0.035714285714285865,1.5621616143668091
32,Q8IYJ3,SYTL1,synaptotagmin like 1,SLP1|JFC1|FLJ14996|exophilin-7,,0.035714285714285865,8.435462028750287
33,Q2M2D7,TBC1D28,TBC1 domain family member 28,FLJ40244,,0.035714285714285865,1.841740150728953
34,Q9NZQ9,TMOD4,tropomodulin 4,Sk-Tmod,actin-capping protein|skeletal tropomodulin,0.035714285714285865,1.4429023200722084
